"id","fqdn/ip","port","severity","finding","cve","cwe"
"service","www.gouvernement.fr/192.229.211.115","443","INFO","HTTP","",""
"pre_128cipher","www.gouvernement.fr/192.229.211.115","443","INFO","No 128 cipher limit bug","",""
"SSLv2","www.gouvernement.fr/192.229.211.115","443","OK","not offered","",""
"SSLv3","www.gouvernement.fr/192.229.211.115","443","OK","not offered","",""
"TLS1","www.gouvernement.fr/192.229.211.115","443","INFO","not offered","",""
"TLS1_1","www.gouvernement.fr/192.229.211.115","443","INFO","not offered","",""
"TLS1_2","www.gouvernement.fr/192.229.211.115","443","OK","offered","",""
"TLS1_3","www.gouvernement.fr/192.229.211.115","443","OK","offered with final","",""
"ALPN_HTTP2","www.gouvernement.fr/192.229.211.115","443","OK","h2","",""
"ALPN","www.gouvernement.fr/192.229.211.115","443","INFO","http/1.1","",""
"cipherlist_NULL","www.gouvernement.fr/192.229.211.115","443","OK","not offered","","CWE-327"
"cipherlist_aNULL","www.gouvernement.fr/192.229.211.115","443","OK","not offered","","CWE-327"
"cipherlist_EXPORT","www.gouvernement.fr/192.229.211.115","443","OK","not offered","","CWE-327"
"cipherlist_LOW","www.gouvernement.fr/192.229.211.115","443","OK","not offered","","CWE-327"
"cipherlist_3DES_IDEA","www.gouvernement.fr/192.229.211.115","443","INFO","not offered","","CWE-310"
"cipherlist_OBSOLETED","www.gouvernement.fr/192.229.211.115","443","LOW","offered","","CWE-310"
"cipherlist_STRONG_NOFS","www.gouvernement.fr/192.229.211.115","443","OK","offered","",""
"cipherlist_STRONG_FS","www.gouvernement.fr/192.229.211.115","443","OK","offered","",""
"cipher_order-tls1_2","www.gouvernement.fr/192.229.211.115","443","OK","server","",""
"cipherorder_TLSv1_2","www.gouvernement.fr/192.229.211.115","443","INFO","ECDHE-RSA-AES128-GCM-SHA256","",""
"cipher_order","www.gouvernement.fr/192.229.211.115","443","OK","server","",""
"FS","www.gouvernement.fr/192.229.211.115","443","OK","offered","",""
"FS_ciphers","www.gouvernement.fr/192.229.211.115","443","INFO","DHE-RSA-AES128-GCM-SHA256 DHE-RSA-AES128-SHA256 DHE-RSA-AES128-SHA DHE-RSA-AES256-GCM-SHA384 DHE-RSA-AES256-SHA256 DHE-RSA-AES256-SHA DHE-RSA-CAMELLIA128-SHA DHE-RSA-CAMELLIA256-SHA DHE-RSA-SEED-SHA ECDHE-RSA-AES128-GCM-SHA256 ECDHE-RSA-AES128-SHA256 ECDHE-RSA-AES128-SHA ECDHE-RSA-AES256-GCM-SHA384 ECDHE-RSA-AES256-SHA384 ECDHE-RSA-AES256-SHA","",""
"FS_ECDHE_curves","www.gouvernement.fr/192.229.211.115","443","OK","prime256v1","",""
"TLS_extensions","www.gouvernement.fr/192.229.211.115","443","INFO","'renegotiation info/#65281' 'EC point formats/#11' 'session ticket/#35' 'status request/#5' 'next protocol/#13172' 'supported versions/#43' 'key share/#51' 'max fragment length/#1' 'application layer protocol negotiation/#16' 'encrypt-then-mac/#22' 'extended master secret/#23'","",""
"TLS_session_ticket","www.gouvernement.fr/192.229.211.115","443","INFO","valid for 7200 seconds only (<daily)","",""
"SSL_sessionID_support","www.gouvernement.fr/192.229.211.115","443","INFO","yes","",""
"sessionresumption_ticket","www.gouvernement.fr/192.229.211.115","443","INFO","not supported","",""
"sessionresumption_ID","www.gouvernement.fr/192.229.211.115","443","INFO","not supported","",""
"TLS_timestamp","www.gouvernement.fr/192.229.211.115","443","INFO","random","",""
"certificate_compression","www.gouvernement.fr/192.229.211.115","443","INFO","none","",""
"clientAuth","www.gouvernement.fr/192.229.211.115","443","INFO","none","",""
"cert_numbers","www.gouvernement.fr/192.229.211.115","443","INFO","1","",""
"cert_signatureAlgorithm","www.gouvernement.fr/192.229.211.115","443","OK","SHA256 with RSA","",""
"cert_keySize","www.gouvernement.fr/192.229.211.115","443","INFO","RSA 2048 bits (exponent is 65537)","",""
"cert_keyUsage","www.gouvernement.fr/192.229.211.115","443","INFO","Digital Signature, Key Encipherment","",""
"cert_extKeyUsage","www.gouvernement.fr/192.229.211.115","443","INFO","TLS Web Server Authentication","",""
"cert_serialNumber","www.gouvernement.fr/192.229.211.115","443","INFO","80A802AF329E0B7CFD2C30BEE2FFBCA0","",""
"cert_serialNumberLen","www.gouvernement.fr/192.229.211.115","443","INFO","16","",""
"cert_fingerprintSHA1","www.gouvernement.fr/192.229.211.115","443","INFO","DBFA8A55958570470DDA8203E32DA4CDEC3B4B0E","",""
"cert_fingerprintSHA256","www.gouvernement.fr/192.229.211.115","443","INFO","BCD9A76FF4FE3600DDF15885CF84EC133CF92183E28B3D1A5CCD64F9B4E9F258","",""
"cert","www.gouvernement.fr/192.229.211.115","443","INFO","-----BEGIN CERTIFICATE-----\nMIII2jCCBsKgAwIBAgIRAICoAq8yngt8/SwwvuL/vKAwDQYJKoZIhvcNAQELBQAwfTELMAkGA1UEBhMCRlIxEjAQBgNVBAoMCURISU1ZT1RJUzEcMBoGA1UECwwTMDAwMiA0ODE0NjMwODEwMDAzNjEdMBsGA1UEYQwUTlRSRlItNDgxNDYzMDgxMDAwMzYxHTAbBgNVBAMMFENlcnRpZ25hIFNlcnZpY2VzIENBMB4XDTIzMDcxODIyMDAwMFoXDTI0MDcxNzIxNTk1OVowgYoxCzAJBgNVBAYTAkZSMQ4wDAYDVQQHDAVQQVJJUzE8MDoGA1UECgwzRElSRUNUSU9OIERFUyBTRVJWSUNFUyBBRE1JTklTVFJBVElGUyBFVCBGSU5BTkNJRVJTMRgwFgYDVQQDDA9nb3V2ZXJuZW1lbnQuZnIxEzARBgNVBAUTClMyNzkzMDE4NzIwggEiMA0GCSqGSIb3DQEBAQUAA4IBDwAwggEKAoIBAQCl2m1+8+QzrsnK2+kcS/HoAzPqhbVfP1ltFTKwcqMxq4XX9f9QQnWg9UGbfP9BZmlGuYwGDlI5z9yo4s0pU8HA+jmegm93JanlR/B6/LYc1MVWM1WV4ZTLfdFSfoYsdqQfvrT0RoCqXvrUuyaAOecbW93AfP8KBrStDGbQemos2T0aUDmhcVLznNlrA06t655T5O9DVe2oiW6xLHyLdIWQcbYlIn71c3KOmBA+XxJVk/9CQ1Eyj6mk1iSFV6ee7vYgHF8YKc95E4CK/OzEeC4YNmfJLbQ80Q3kGKeSUOWKGBl5nDqMBSl+3jU+2TSbWuebxgXilTR1SJO0H9PUUwH7AgMBAAGjggRFMIIEQTCB5AYIKwYBBQUHAQEEgdcwgdQwOAYIKwYBBQUHMAKGLGh0dHA6Ly9hdXRvcml0ZS5kaGlteW90aXMuY29tL3NlcnZpY2VzY2EuZGVyMDYGCCsGAQUFBzAChipodHRwOi8vYXV0b3JpdGUuY2VydGlnbmEuZnIvc2VydmljZXNjYS5kZXIwMAYIKwYBBQUHMAGGJGh0dHA6Ly9zZXJ2aWNlc2NhLm9jc3AuZGhpbXlvdGlzLmNvbTAuBggrBgEFBQcwAYYiaHR0cDovL3NlcnZpY2VzY2Eub2NzcC5jZXJ0aWduYS5mcjAfBgNVHSMEGDAWgBSs7IaPSzccuH8XGxnQruhO4zRcEjAJBgNVHRMEAjAAMGEGA1UdIARaMFgwCAYGZ4EMAQICMEwGCyqBegGBMQIFAQEBMD0wOwYIKwYBBQUHAgEWL2h0dHBzOi8vd3d3LmNlcnRpZ25hLmNvbS9hdXRvcml0ZS1jZXJ0aWZpY2F0aW9uMGUGA1UdHwReMFwwK6ApoCeGJWh0dHA6Ly9jcmwuY2VydGlnbmEuZnIvc2VydmljZXNjYS5jcmwwLaAroCmGJ2h0dHA6Ly9jcmwuZGhpbXlvdGlzLmNvbS9zZXJ2aWNlc2NhLmNybDATBgNVHSUEDDAKBggrBgEFBQcDATAOBgNVHQ8BAf8EBAMCBaAwgZsGA1UdEQSBkzCBkIIdd3d3LnJlY2hlcmNoZS5nb3V2ZXJuZW1lbnQuZnKCE3d3dy5nb3V2ZXJuZW1lbnQuZnKCD2dvdXZlcm5lbWVudC5mcoIZcmVjaGVyY2hlLmdvdXZlcm5lbWVudC5mcoIUZ291dmVybmVtZW50LmdvdXYuZnKCGHd3dy5nb3V2ZXJuZW1lbnQuZ291di5mcjAdBgNVHQ4EFgQUbaBR3oFZ56a2JkyaIULTBWjSZTMwggF+BgorBgEEAdZ5AgQCBIIBbgSCAWoBaAB2AO7N0GTV2xrOxVy3nbTNE6Iyh0Z8vOzew1FIWUZxH7WbAAABiW2DMoQAAAQDAEcwRQIgOA+L4HdhJL9wZ12GWSka6gEDQKgMhhKeNsLAUDkX4QQCIQD+bKLryQA3cziFLRhB1DlnMWU9BIk+U5CrxBbs9sJNWgB2AHb/iD8KtvuVUcJhzPWHujS0pM27KdxoQgqf5mdMWjp0AAABiW2DMwoAAAQDAEcwRQIhAOuYbawL6nd1DoC/21sN93ts8aHn8s9NysYIVGH5k7RPAiBWuAcSvaU6umqUloZWTzzh8/gAxAiTWPDQKMkWZ4BgHwB2AFWB1MIWkDYBSuoLm1c8U/DA5Dh4cCUIFy+jqh0HE9MMAAABiW2DNh0AAAQDAEcwRQIhAJJVTrUgQmMG0OoywwuQ59fW5Id1v1iftKs74MnX9QorAiA64y/ifcFTRcM9j2stwEV5PnhUz7OAucNADebdocaXeTANBgkqhkiG9w0BAQsFAAOCAgEAFjR8UssC1XhWiWswc6wn8g3pz/rXF/4JbZ+ZmeImV549SnFGBBKVpM7fK5t4NXkO0SgaTtUV1LF12SSimwsXnZPQ7j8jw+5jpANiqhI4mAoyMevo9wkG+IRoViz2yh1hb+PGapYfAYxvIx54NWPrYdV7qIm/mjxsByRsxTD5NXrY0rzb0HYxFh9V12qo+1WRNleytIS6vSKP+CP6f7ggxU8RxmHKtII/xO13FEXLVNEc162MTjEhbPBUbiUMl2znA/ZRd7PwFERDo9RY9l73oTBzGiiK6PgzE3kfTGcGb2KjrFT7ECr3IHXKyBhwrBLt3YoUv5rAwNI7jvD7SEQBw8pjfSYD0Ec/R42K7bfVCfjWIgg7QY+tkAW87d0nxx9VxlEGFfyZDtsFkKu5YcXCqgJisDeL+TsTMfnelVQs9SfxsFBuLfX3VNamk/Yxn+KpOy+UB0vKE7g4mrFd1nTE4Z+1gpR8CZv1NidBm9WRJCRchzWfm3p6FnUqaa7NzivqjqUec7MFDbSusF1eQnG0QRXkrZUXl7SmJP7sPqv4O9/dHlA/JxlmuwzyzVZOcvaV/fs9f3+Y3o8FOLr9p6XYFs4hBKnlR9PPpkTbaRcwZSjk0nZd2bcZ4f+Lm4050wBWtQ9fVT7DRrMi/kCxKLR5qtQJ+FK3TXW7zb74fl1SfJE=\n-----END CERTIFICATE-----","",""
"cert_commonName","www.gouvernement.fr/192.229.211.115","443","OK","gouvernement.fr","",""
"cert_commonName_wo_SNI","www.gouvernement.fr/192.229.211.115","443","INFO","gouvernement.fr","",""
"cert_subjectAltName","www.gouvernement.fr/192.229.211.115","443","INFO","www.recherche.gouvernement.fr www.gouvernement.fr gouvernement.fr recherche.gouvernement.fr gouvernement.gouv.fr www.gouvernement.gouv.fr","",""
"cert_trust","www.gouvernement.fr/192.229.211.115","443","OK","Ok via SAN (same w/o SNI)","",""
"cert_chain_of_trust","www.gouvernement.fr/192.229.211.115","443","CRITICAL","Some certificate trust checks failed -> Java (self signed CA in chain) Apple (self signed CA in chain)  , OK -> Mozilla Microsoft Linux","",""
"cert_certificatePolicies_EV","www.gouvernement.fr/192.229.211.115","443","INFO","no","",""
"cert_expirationStatus","www.gouvernement.fr/192.229.211.115","443","OK","194 >= 60 days","",""
"cert_notBefore","www.gouvernement.fr/192.229.211.115","443","INFO","2023-07-18 22:00","",""
"cert_notAfter","www.gouvernement.fr/192.229.211.115","443","OK","2024-07-17 21:59","",""
"cert_extlifeSpan","www.gouvernement.fr/192.229.211.115","443","OK","certificate has no extended life time according to browser forum","",""
"cert_eTLS","www.gouvernement.fr/192.229.211.115","443","INFO","not present","",""
"cert_crlDistributionPoints","www.gouvernement.fr/192.229.211.115","443","INFO","http://crl.certigna.fr/servicesca.crl http://crl.dhimyotis.com/servicesca.crl","",""
"cert_ocspURL","www.gouvernement.fr/192.229.211.115","443","INFO","http://servicesca.ocsp.dhimyotis.com http://servicesca.ocsp.certigna.fr","",""
"OCSP_stapling","www.gouvernement.fr/192.229.211.115","443","OK","offered","",""
"cert_ocspRevoked","www.gouvernement.fr/192.229.211.115","443","OK","not revoked","",""
"cert_mustStapleExtension","www.gouvernement.fr/192.229.211.115","443","INFO","--","",""
"DNS_CAArecord","www.gouvernement.fr/192.229.211.115","443","LOW","--","",""
"certificate_transparency","www.gouvernement.fr/192.229.211.115","443","OK","yes (certificate extension)","",""
"certs_countServer","www.gouvernement.fr/192.229.211.115","443","INFO","3","",""
"certs_list_ordering_problem","www.gouvernement.fr/192.229.211.115","443","INFO","no","",""
"cert_caIssuers","www.gouvernement.fr/192.229.211.115","443","INFO","Certigna Services CA (DHIMYOTIS from FR)","",""
"intermediate_cert <#1>","www.gouvernement.fr/192.229.211.115","443","INFO","-----BEGIN CERTIFICATE-----\nMIIHETCCBPmgAwIBAgIRAP0wzwQ0T8ON2QxOcHU9BiMwDQYJKoZIhvcNAQELBQAwWjELMAkGA1UEBhMCRlIxEjAQBgNVBAoMCURoaW15b3RpczEcMBoGA1UECwwTMDAwMiA0ODE0NjMwODEwMDAzNjEZMBcGA1UEAwwQQ2VydGlnbmEgUm9vdCBDQTAeFw0xNTExMjUxMTM3MjFaFw0zMzA2MDMxMTM3MjFaMH0xCzAJBgNVBAYTAkZSMRIwEAYDVQQKDAlESElNWU9USVMxHDAaBgNVBAsMEzAwMDIgNDgxNDYzMDgxMDAwMzYxHTAbBgNVBGEMFE5UUkZSLTQ4MTQ2MzA4MTAwMDM2MR0wGwYDVQQDDBRDZXJ0aWduYSBTZXJ2aWNlcyBDQTCCAiIwDQYJKoZIhvcNAQEBBQADggIPADCCAgoCggIBALPM+7LpWBz9wFcPaTc3xnB+5g0XrnptB0EPPfrR04vO52Ykm4ky1d4ZLd10tbM1fa1RqNSOVWWg93O4pL7zCFKlz6JV74ZZVhHpEAwzBwv2oPnxvVbxtSN67xsSY66ahUYxjzs8+3FhmsiRxqwnTYvK2u70uglUvRisOKyTL/M6JnrC4y8tlmoz7OSa5BmBMVplJFQtvmON6N9aHLvYMz+EyJPCbXL6pELxeHjFT5QmIaRamsr2DOTaCjtBZKI1Wnh3X7lnbjM8MESJiV2t7E9tIQNG0Z/HI3tO4aaUMum3KysY5sC8v3vi7rryGidgzHQhrtP0ZXWW5UH/k7umLS/P/XXWnCFpc2Lxa1uDGfc2im7xibRoPP+JNZszN76euFlls6jyEXAiwnVr14tVVTewLK0OWs5SJHpEKp8PGMZRDj59EmMvokWwzL6QzNZ6vVAp00oOm05sbspNY9+MFqGKKUsKvhFGEa4XmRNxDe6KswLcjPZB+NKHZ0QWFd4ip5C5XmEK/8qIPjwVr9dah9+oiHGGO8Wx7gJAMF5DTmkvW7GhqCKj1LmHnabjzc8av6kxWVQZi/C7HCm9i/W4wio+JA2EAFLqNL3GPNbK9kau4yPhQt/c7zxzo0OHnlsV4THCG7oOCd3cfCiyfQcb3FBt6OSpaKRZxjCLBwP00r0fAgMBAAGjggGtMIIBqTASBgNVHRMBAf8ECDAGAQH/AgEAMA4GA1UdDwEB/wQEAwIBBjAdBgNVHQ4EFgQUrOyGj0s3HLh/FxsZ0K7oTuM0XBIwHwYDVR0jBBgwFoAUGIdW4G537iQ1PE5zmh/W4eJ5fiswSQYDVR0gBEIwQDA+BgoqgXoBgTECAAEBMDAwLgYIKwYBBQUHAgEWImh0dHBzOi8vd3d3LmNlcnRpZ25hLmZyL2F1dG9yaXRlcy8wgYgGCCsGAQUFBwEBBHwwejA6BggrBgEFBQcwAoYuaHR0cDovL2F1dG9yaXRlLmNlcnRpZ25hLmZyL2NlcnRpZ25hcm9vdGNhLmRlcjA8BggrBgEFBQcwAoYwaHR0cDovL2F1dG9yaXRlLmRoaW15b3Rpcy5jb20vY2VydGlnbmFyb290Y2EuZGVyMG0GA1UdHwRmMGQwL6AtoCuGKWh0dHA6Ly9jcmwuY2VydGlnbmEuZnIvY2VydGlnbmFyb290Y2EuY3JsMDGgL6AthitodHRwOi8vY3JsLmRoaW15b3Rpcy5jb20vY2VydGlnbmFyb290Y2EuY3JsMA0GCSqGSIb3DQEBCwUAA4ICAQCI5QbprXJ93L+JWHYpUTinXAMSvXMx2dmNm4mIiJRAbGnBOoEYx7M61fbLL5EJIYZhw8jLmeYVFuMao5OJLwda+RMmVzE7lyTGsY64IDKdwogByNCqbKzrlhnU8myyMNB0BDs2jgwQe2Dj9v+MddeHr7sDqvs7R1tSS5hoASLtdQhO7oxUzr3m7M8q+lh4jszli+cjfiPUVS2ADFu4ccQIh4OsIX6SWdU+8R+c/fn0FV6ip4SAVbNyCToz0ZbZKO8YTJgORxRmvrop9dPyuLWjaRrZ0LMx4a3EM3sQDPDqmsG0lHtfFj2PiJvq4lEYA+gDiLKODI+3DJMqo559m3QSS52DsShomHX/Txd0lJoZwepCE6X4KkG9FHjVWXyLgYFwCOcn+hkLhdpblms0wtjeSPITGOioSkefzhleJnDgJ9X4M3svd0HLTpJilC1DmDZgdrXWITVdOoCogr2LFKNiGd0tbpKG533eKpfBALlm+afc6j73p1KhJEAnAfydDZqBRqv6+HHYplNDn/K2I1CZdkwaGrx3HOR/voGUi1sUI+hYbsPAFu8ZxrhD9UiysmLCfEUhqkbojony+L2mKsoLqyd24emQzn7GgMa7emlWX2jQUTwrD4SliZ2uOetVaZX5RLyqJWs4Igo/xye0xtMQN8INJ4hSZvnMQ1qFtuSRcQ==\n-----END CERTIFICATE-----","",""
"intermediate_cert_fingerprintSHA256 <#1>","www.gouvernement.fr/192.229.211.115","443","INFO","07F2CE55CA1AA6CB992719B1E423C1D02C1EA759A6E2EAB4E150C88282E22550","",""
"intermediate_cert_notBefore <#1>","www.gouvernement.fr/192.229.211.115","443","INFO","2015-11-25 11:37","",""
