"id","fqdn/ip","port","severity","finding","cve","cwe"
"intermediate_cert_notAfter <#1>","www.gouvernement.fr/192.229.211.115","443","OK","2033-06-03 11:37","",""
"intermediate_cert_expiration <#1>","www.gouvernement.fr/192.229.211.115","443","OK","ok > 40 days","",""
"intermediate_cert_chain <#1>","www.gouvernement.fr/192.229.211.115","443","INFO","Certigna Services CA <-- Certigna Root CA","",""
"intermediate_cert <#2>","www.gouvernement.fr/192.229.211.115","443","INFO","-----BEGIN CERTIFICATE-----\nMIIGWzCCBEOgAwIBAgIRAMrpG4nxVQMNo+ZBbcTjpuEwDQYJKoZIhvcNAQELBQAwWjELMAkGA1UEBhMCRlIxEjAQBgNVBAoMCURoaW15b3RpczEcMBoGA1UECwwTMDAwMiA0ODE0NjMwODEwMDAzNjEZMBcGA1UEAwwQQ2VydGlnbmEgUm9vdCBDQTAeFw0xMzEwMDEwODMyMjdaFw0zMzEwMDEwODMyMjdaMFoxCzAJBgNVBAYTAkZSMRIwEAYDVQQKDAlEaGlteW90aXMxHDAaBgNVBAsMEzAwMDIgNDgxNDYzMDgxMDAwMzYxGTAXBgNVBAMMEENlcnRpZ25hIFJvb3QgQ0EwggIiMA0GCSqGSIb3DQEBAQUAA4ICDwAwggIKAoICAQDNGDllGlmx6mQWDoyUJJV8g9PFOSbcDO8WV43X2KyjQn+Cyu3NW9sOty3tRQgXstmzy9YXUnIo245Onoq2C/mehJpNdt4iKVzSs9IGPjA5qXSjklYcoW9MCiBtnyN6tMbaLOQdLNyzKNAT8kxOAkmhVECe5uUFoC2EyP+YbNDrihqECB63aCPuI9Vwzm1RaRDuoXrC0SIxwoKF0vJVdlB8JXrJhFwLrN1CTivngqIkicuQstDuI7pmTLtipPlTWmR7fJj6o0ieD5Wupxj0auwuA0Wv8HT4Ks16XdG+RCYyKfHx9WzMfgIhC59vpD++nVPiz32pLHxYGpfhPTc3GGYo0kDFUYqMwy3OU4gkWGQwFsWq4NYKpkDfePb1BHxpE4S80dGnBs8B92jAqFe7OmGtBIyT46388NtEbVncSVmurJqZNjBBe3YzIoejwpKGbvlw7q6Hh5UbxHq9MfPU0uWZ/75I7HX1eBYdpnDBfzwboZL7z8g81sWTCo/1VTp2lc5ZmIoJlXcymoO6LAQ6l73UL77XbJuiyn1tJslV1c/DeVIICZkHJC1kJWumIWmbat10TWuXekG9qxf5kBdIjzb5LdXF2+6qhUVB+s06RbFo5jZMm5BX7CO5hwjCxAnxl4YqKE3idMDaxIzb3+KhF1nOJFl0Mdp//TBt2dzhauH8XwIDAQABo4IBGjCCARYwDwYDVR0TAQH/BAUwAwEB/zAOBgNVHQ8BAf8EBAMCAQYwHQYDVR0OBBYEFBiHVuBud+4kNTxOc5of1uHieX4rMB8GA1UdIwQYMBaAFBiHVuBud+4kNTxOc5of1uHieX4rMEQGA1UdIAQ9MDswOQYEVR0gADAxMC8GCCsGAQUFBwIBFiNodHRwczovL3d3d3cuY2VydGlnbmEuZnIvYXV0b3JpdGVzLzBtBgNVHR8EZjBkMC+gLaArhilodHRwOi8vY3JsLmNlcnRpZ25hLmZyL2NlcnRpZ25hcm9vdGNhLmNybDAxoC+gLYYraHR0cDovL2NybC5kaGlteW90aXMuY29tL2NlcnRpZ25hcm9vdGNhLmNybDANBgkqhkiG9w0BAQsFAAOCAgEAlLieT/DjlQgi581oQfccVdV8AOItOoldaDgvUSILSo3L6btdPrtcPbEo/uRTVRPPoZAbAh1fZkYJMyjhDSSXcNMQH+pkV5a7XdrnxIxPTGRGHVyH41neQtGbqH6mid2PHMkwgu07nM3A6RngatgCdTer9zQoKJHyBApPNeNgJgH60BGM+RFq7q89w1DTj18zeTyGqHNFkIwgtnJzFyO+B2XleJINugHA64wcZr+shncBlA2c5uk5jR+mUYyZDDl34bSb+hxnV29qao6pK0xXeXpXIs/NX2NGjVxZOob4Mkdio2cNGJHc+6Zr9UhhcyNZjgKnvETq9Emd8VRY+WCv2hikLyhF3HqgiIZd8zvn/yk1gPxkQ5Tm4xxvvq0OKmOZK8l+hfZx6AYDlf7ej0gcWtSS6Cvu5zHbugRqh5jnxV/vfaci9wHYTfmJ0A6aBVmknpjZbyvKcL5kwlWj9Omvw5Ip3IgWJJk8jSaYtlu3zM63Nwf9JtmYhST/WSMDmu2dnajkXjjO11INb9I/bbEFa0nOipFGc/T2L/Coc3cOZayhjWZSaX5LaAzHHjcng6WMxwLkFM1JAbBzs/3GkDpv0mztO+7skb6iQ12LAEpmJURw3kAP+HwV96LOPNdeE4yBFxgX0b3xdxA61GU5wSesVywlVP+i2k+KYTlerj1KjL0=\n-----END CERTIFICATE-----","",""
"intermediate_cert_fingerprintSHA256 <#2>","www.gouvernement.fr/192.229.211.115","443","INFO","D48D3D23EEDB50A459E55197601C27774B9D7B18C94D5A059511A10250B93168","",""
"intermediate_cert_notBefore <#2>","www.gouvernement.fr/192.229.211.115","443","INFO","2013-10-01 08:32","",""
"intermediate_cert_notAfter <#2>","www.gouvernement.fr/192.229.211.115","443","OK","2033-10-01 08:32","",""
"intermediate_cert_expiration <#2>","www.gouvernement.fr/192.229.211.115","443","OK","ok > 40 days","",""
"intermediate_cert_chain <#2>","www.gouvernement.fr/192.229.211.115","443","INFO","Certigna Root CA <-- Certigna Root CA","",""
"intermediate_cert_badOCSP","www.gouvernement.fr/192.229.211.115","443","OK","intermediate certificate(s) is/are ok","",""
"HTTP_status_code","www.gouvernement.fr/192.229.211.115","443","INFO","200 OK ('/')","",""
"HTTP_clock_skew","www.gouvernement.fr/192.229.211.115","443","INFO","+2849 seconds from localtime","",""
"HTTP_headerTime","www.gouvernement.fr/192.229.211.115","443","INFO","1704459629","",""
"HTTP_headerAge","www.gouvernement.fr/192.229.211.115","443","INFO","2849 seconds","",""
"HSTS","www.gouvernement.fr/192.229.211.115","443","LOW","not offered","",""
"HPKP","www.gouvernement.fr/192.229.211.115","443","INFO","No support for HTTP Public Key Pinning","",""
"banner_server","www.gouvernement.fr/192.229.211.115","443","INFO","ECAcc (sac/2533)","",""
"banner_application","www.gouvernement.fr/192.229.211.115","443","INFO","No application banner found","",""
"cookie_count","www.gouvernement.fr/192.229.211.115","443","INFO","0 at '/'","",""
"X-Frame-Options","www.gouvernement.fr/192.229.211.115","443","OK","SAMEORIGIN","",""
"X-Content-Type-Options","www.gouvernement.fr/192.229.211.115","443","OK","nosniff","",""
"X-XSS-Protection","www.gouvernement.fr/192.229.211.115","443","INFO","1; mode=block","",""
"Cache-Control","www.gouvernement.fr/192.229.211.115","443","INFO","max-age=86400, public","",""
"banner_reverseproxy","www.gouvernement.fr/192.229.211.115","443","INFO","X-Cache: HIT","","CWE-200"
"heartbleed","www.gouvernement.fr/192.229.211.115","443","OK","not vulnerable, no heartbeat extension","CVE-2014-0160","CWE-119"
"CCS","www.gouvernement.fr/192.229.211.115","443","OK","not vulnerable","CVE-2014-0224","CWE-310"
"ticketbleed","www.gouvernement.fr/192.229.211.115","443","OK","not vulnerable","CVE-2016-9244","CWE-200"
"ROBOT","www.gouvernement.fr/192.229.211.115","443","OK","not vulnerable","CVE-2017-17382 CVE-2017-17427 CVE-2017-17428 CVE-2017-13098 CVE-2017-1000385 CVE-2017-13099 CVE-2016-6883 CVE-2012-5081 CVE-2017-6168","CWE-203"
"secure_renego","www.gouvernement.fr/192.229.211.115","443","OK","supported","","CWE-310"
"secure_client_renego","www.gouvernement.fr/192.229.211.115","443","OK","not vulnerable","CVE-2011-1473","CWE-310"
"CRIME_TLS","www.gouvernement.fr/192.229.211.115","443","OK","not vulnerable","CVE-2012-4929","CWE-310"
"BREACH","www.gouvernement.fr/192.229.211.115","443","MEDIUM","potentially VULNERABLE, gzip deflate HTTP compression detected  - only supplied '/' tested","CVE-2013-3587","CWE-310"
"POODLE_SSL","www.gouvernement.fr/192.229.211.115","443","OK","not vulnerable, no SSLv3","CVE-2014-3566","CWE-310"
"fallback_SCSV","www.gouvernement.fr/192.229.211.115","443","OK","no protocol below TLS 1.2 offered","",""
"SWEET32","www.gouvernement.fr/192.229.211.115","443","OK","not vulnerable","CVE-2016-2183 CVE-2016-6329","CWE-327"
"FREAK","www.gouvernement.fr/192.229.211.115","443","OK","not vulnerable","CVE-2015-0204","CWE-310"
"DROWN","www.gouvernement.fr/192.229.211.115","443","OK","not vulnerable on this host and port","CVE-2016-0800 CVE-2016-0703","CWE-310"
"DROWN_hint","www.gouvernement.fr/192.229.211.115","443","INFO","Make sure you don't use this certificate elsewhere with SSLv2 enabled services, see https://search.censys.io/search?resource=hosts&virtual_hosts=INCLUDE&q=BCD9A76FF4FE3600DDF15885CF84EC133CF92183E28B3D1A5CCD64F9B4E9F258","CVE-2016-0800 CVE-2016-0703","CWE-310"
"LOGJAM","www.gouvernement.fr/192.229.211.115","443","OK","not vulnerable, no DH EXPORT ciphers,","CVE-2015-4000","CWE-310"
"LOGJAM-common_primes","www.gouvernement.fr/192.229.211.115","443","OK","--","CVE-2015-4000","CWE-310"
"BEAST","www.gouvernement.fr/192.229.211.115","443","OK","not vulnerable, no SSL3 or TLS1","CVE-2011-3389","CWE-20"
"LUCKY13","www.gouvernement.fr/192.229.211.115","443","LOW","potentially vulnerable, uses TLS CBC ciphers","CVE-2013-0169","CWE-310"
"winshock","www.gouvernement.fr/192.229.211.115","443","OK","not vulnerable","CVE-2014-6321","CWE-94"
"RC4","www.gouvernement.fr/192.229.211.115","443","OK","not vulnerable","CVE-2013-2566 CVE-2015-2808","CWE-310"
"clientsimulation-android_60","www.gouvernement.fr/192.229.211.115","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-android_70","www.gouvernement.fr/192.229.211.115","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-android_81","www.gouvernement.fr/192.229.211.115","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-android_90","www.gouvernement.fr/192.229.211.115","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-android_X","www.gouvernement.fr/192.229.211.115","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-android_11","www.gouvernement.fr/192.229.211.115","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-android_12","www.gouvernement.fr/192.229.211.115","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-chrome_79_win10","www.gouvernement.fr/192.229.211.115","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-chrome_101_win10","www.gouvernement.fr/192.229.211.115","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-firefox_66_win81","www.gouvernement.fr/192.229.211.115","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-firefox_100_win10","www.gouvernement.fr/192.229.211.115","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-ie_6_xp","www.gouvernement.fr/192.229.211.115","443","INFO","No connection","",""
"clientsimulation-ie_8_win7","www.gouvernement.fr/192.229.211.115","443","INFO","No connection","",""
"clientsimulation-ie_8_xp","www.gouvernement.fr/192.229.211.115","443","INFO","No connection","",""
"clientsimulation-ie_11_win7","www.gouvernement.fr/192.229.211.115","443","INFO","TLSv1.2 DHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-ie_11_win81","www.gouvernement.fr/192.229.211.115","443","INFO","TLSv1.2 DHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-ie_11_winphone81","www.gouvernement.fr/192.229.211.115","443","INFO","TLSv1.2 ECDHE-RSA-AES128-SHA256","",""
"clientsimulation-ie_11_win10","www.gouvernement.fr/192.229.211.115","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-edge_15_win10","www.gouvernement.fr/192.229.211.115","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-edge_101_win10_21h2","www.gouvernement.fr/192.229.211.115","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-safari_121_ios_122","www.gouvernement.fr/192.229.211.115","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-safari_130_osx_10146","www.gouvernement.fr/192.229.211.115","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-safari_154_osx_1231","www.gouvernement.fr/192.229.211.115","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-java_7u25","www.gouvernement.fr/192.229.211.115","443","INFO","No connection","",""
"clientsimulation-java_8u161","www.gouvernement.fr/192.229.211.115","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-java1102","www.gouvernement.fr/192.229.211.115","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-java1703","www.gouvernement.fr/192.229.211.115","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-go_1178","www.gouvernement.fr/192.229.211.115","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-libressl_283","www.gouvernement.fr/192.229.211.115","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-openssl_102e","www.gouvernement.fr/192.229.211.115","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-openssl_110l","www.gouvernement.fr/192.229.211.115","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-openssl_111d","www.gouvernement.fr/192.229.211.115","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-openssl_303","www.gouvernement.fr/192.229.211.115","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-apple_mail_16_0","www.gouvernement.fr/192.229.211.115","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-thunderbird_91_9","www.gouvernement.fr/192.229.211.115","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"rating_spec","www.gouvernement.fr/192.229.211.115","443","INFO","SSL Labs's 'SSL Server Rating Guide' (version 2009q from 2020-01-30)","",""
"rating_doc","www.gouvernement.fr/192.229.211.115","443","INFO","https://github.com/ssllabs/research/wiki/SSL-Server-Rating-Guide","",""
"protocol_support_score","www.gouvernement.fr/192.229.211.115","443","INFO","0","",""
"protocol_support_score_weighted","www.gouvernement.fr/192.229.211.115","443","INFO","0","",""
"key_exchange_score","www.gouvernement.fr/192.229.211.115","443","INFO","0","",""
"key_exchange_score_weighted","www.gouvernement.fr/192.229.211.115","443","INFO","0","",""
"cipher_strength_score","www.gouvernement.fr/192.229.211.115","443","INFO","0","",""
"cipher_strength_score_weighted","www.gouvernement.fr/192.229.211.115","443","INFO","0","",""
"final_score","www.gouvernement.fr/192.229.211.115","443","INFO","0","",""
"overall_grade","www.gouvernement.fr/192.229.211.115","443","CRITICAL","T","",""
"grade_cap_reason_1","www.gouvernement.fr/192.229.211.115","443","INFO","Grade capped to T. Issues with chain of trust (self signed CA in chain)","",""
"grade_cap_reason_2","www.gouvernement.fr/192.229.211.115","443","INFO","Grade capped to A. HSTS is not offered","",""
